id,price
1771,2287.6248
1772,9615.426
1773,5476.529
1774,8272.645
1775,1005.08
1776,1114.4952
1777,728.91656
1778,11657.941
1779,1738.8345
1780,7459.7017
1781,2597.379
1782,2934.3716
1783,1071.4983
1784,6643.868
1785,12817.203
1786,1582.1423
1787,2443.1672
1788,6793.1987
1789,1282.0277
1790,4577.4385
1791,1835.8342
1792,1803.4836
1793,1106.4608
1794,553.57776
1795,15777.861
1796,5037.239
1797,938.0502
1798,8701.248
1799,776.8878
1800,3192.023
1801,3995.1257
1802,5341.69
1803,5620.008
1804,819.54553
1805,1019.6735
1806,4811.839
1807,851.0179
1808,1055.2007
1809,4777.4214
1810,2089.764
1811,1342.5735
1812,861.6606
1813,883.31506
1814,3724.3745
1815,1553.0176
1816,2577.8877
1817,1042.6371
1818,4829.3657
1819,2607.6907
1820,16053.285
1821,8471.613
1822,773.299
1823,5409.4214
1824,1141.3812
1825,4940.087
1826,1580.4285
1827,777.432
1828,1035.7957
1829,16320.664
1830,7583.4863
1831,2088.6313
1832,630.52014
1833,3209.875
1834,10860.126
1835,6583.4004
1836,4172.7344
1837,714.78186
1838,3215.2065
1839,4523.3184
1840,928.7668
1841,4988.0
1842,896.1258
1843,4083.4358
1844,5547.7856
1845,2308.0728
1846,1287.291
1847,12887.569
1848,4791.138
1849,975.01843
1850,9963.736
1851,1702.9313
1852,4643.8125
1853,928.3104
1854,1703.7731
1855,663.0024
1856,7877.122
1857,954.6058
1858,1363.4349
1859,4241.893
1860,1552.1017
1861,1671.8092
1862,2008.1384
1863,4351.0854
1864,1392.5637
1865,4503.0537
1866,999.1214
1867,4156.6807
1868,4830.3096
1869,1877.6735
1870,1260.868
1871,2577.9531
1872,1813.3928
1873,648.76764
1874,640.4487
1875,5733.117
1876,5387.44
1877,1875.8682
1878,644.9554
1879,893.7225
1880,6281.642
1881,3977.5925
1882,13454.05
1883,4170.4927
1884,5269.8755
1885,1197.4945
1886,3352.7368
1887,3147.0303
1888,2208.4006
1889,1968.5286
1890,1109.6901
1891,1755.1141
1892,1659.9901
1893,7254.0312
1894,5075.132
1895,6446.8257
1896,8997.05
1897,1574.2758
1898,9738.097
1899,730.5101
1900,4485.0464
1901,1305.0009
1902,1194.8787
1903,2759.6484
1904,4247.9995
1905,4426.974
1906,661.38855
1907,4539.8936
1908,1074.7589
1909,10250.032
1910,4638.7544
1911,10179.004
1912,6796.8525
1913,2674.0186
1914,1443.8767
1915,1627.6903
1916,618.57733
1917,4111.3906
1918,10583.125
1919,7729.3413
1920,3662.0894
1921,6266.155
1922,5519.1553
1923,2548.4312
1924,944.22955
1925,5185.09
1926,2188.1348
1927,7693.3286
1928,1626.5154
1929,12777.703
1930,6237.457
1931,9613.483
1932,1044.3407
1933,7407.6694
1934,8130.1265
1935,9114.028
1936,1452.8838
1937,2949.089
1938,962.2233
1939,3461.3977
1940,1603.2235
1941,9366.847
1942,11973.487
1943,5857.624
1944,14341.458
1945,1627.0343
1946,4101.6743
1947,2665.1865
1948,566.7793
1949,2926.894
1950,1158.9224
1951,5092.8945
1952,852.5898
1953,9877.157
1954,6700.155
1955,779.5566
1956,1063.4783
1957,2022.9939
1958,2755.7505
1959,1107.114
1960,4239.942
1961,6617.7285
1962,10542.04
1963,816.0446
1964,453.06946
1965,1156.6642
1966,1858.2689
1967,808.64026
1968,840.51056
1969,1267.484
1970,3393.1726
1971,1967.2006
1972,1711.9423
1973,4672.539
1974,919.7085
1975,3603.2275
1976,1289.2151
1977,6400.0386
1978,670.91327
1979,10800.451
1980,1725.7423
1981,9306.709
1982,1636.0682
1983,554.60974
1984,2588.5269
1985,5618.2383
1986,5752.422
1987,605.8557
1988,1846.8387
1989,2713.6516
1990,975.30554
1991,4219.3354
1992,991.00214
1993,765.5414
1994,888.6925
1995,2033.7087
1996,3388.8745
1997,2653.8232
1998,6242.89
1999,1331.6708
2000,1014.05865
2001,793.721
2002,567.6722
2003,1225.2119
2004,477.75192
2005,4276.352
2006,4191.1626
2007,746.8656
2008,5397.158
2009,1200.1008
2010,441.43094
2011,4147.2153
2012,740.34155
2013,3798.5862
2014,11893.385
2015,977.20905
2016,2835.0967
2017,3477.0688
2018,1089.1162
2019,4333.031
2020,810.9763
2021,3542.2002
2022,14745.855
2023,8109.864
2024,4075.3608
2025,1329.9507
2026,1126.4038
2027,1707.8591
2028,10361.067
2029,2365.016
2030,819.29865
2031,4609.597
2032,6904.165
2033,7179.315
2034,6760.641
2035,9387.549
2036,16299.722
2037,1027.904
2038,2300.206
2039,2195.059
2040,1033.9595
2041,1166.5519
2042,7970.109
2043,4734.2725
2044,817.4296
2045,9541.436
2046,735.18933
2047,15439.967
2048,5481.752
2049,4043.9172
2050,1299.858
2051,4821.498
2052,793.721
2053,3451.5928
2054,4045.116
2055,931.38354
2056,605.88934
2057,2213.5935
2058,10394.868
2059,789.09705
2060,1206.1849
2061,4500.667
2062,12457.879
2063,2639.3943
2064,8256.109
2065,857.68536
2066,8761.834
2067,646.52655
2068,4051.2742
2069,1295.9956
2070,1070.7462
2071,1758.518
2072,7094.669
2073,8135.883
2074,939.08563
2075,3602.2622
2076,6495.5146
2077,1588.4141
2078,3455.8862
2079,1042.7795
2080,5275.2925
2081,1011.8638
2082,8799.576
2083,1247.6464
2084,1859.9988
2085,3223.1707
2086,1680.5933
2087,1835.7776
2088,1051.3169
2089,940.5188
2090,1385.1322
2091,3153.8474
2092,5411.3164
2093,1092.6558
2094,5794.9126
2095,5531.688
2096,1178.8059
2097,6647.4883
2098,6415.966
2099,636.49536
2100,716.34106
2101,11728.066
2102,4359.5293
2103,596.40424
2104,4596.296
2105,1122.074
2106,1973.326
2107,1842.995
2108,14734.337
2109,1160.93
2110,14375.041
2111,2232.958
2112,652.8243
2113,1362.5919
2114,8115.446
2115,1289.6534
2116,4436.225
2117,2147.525
2118,5206.7617
2119,2283.8486
2120,4838.2783
2121,1600.233
2122,717.33185
2123,692.78925
2124,6135.9644
2125,752.4384
2126,943.0935
2127,6091.7373
2128,1009.1931
2129,2218.6045
2130,779.9211
2131,4145.5117
2132,935.6112
2133,1079.3099
2134,2030.2654
2135,4244.339
2136,975.5657
2137,1908.0619
2138,1822.5298
2139,1366.4047
2140,11533.447
2141,1616.8687
2142,5726.603
2143,1069.0012
2144,1368.613
2145,1439.8171
2146,3852.3147
2147,1432.7634
2148,798.31946
2149,773.86884
2150,2669.3384
2151,1310.0714
2152,792.23016
2153,2060.9094
2154,853.544
2155,711.93933
2156,717.51733
2157,13666.815
2158,6917.263
2159,1245.0873
2160,1339.88
2161,5421.6035
2162,3169.1045
2163,4676.447
2164,4014.5342
2165,9203.553
2166,3869.334
2167,5312.824
2168,662.0786
2169,5977.6216
2170,833.2988
2171,7059.526
2172,6016.679
2173,2513.6355
2174,7327.9854
2175,9778.968
2176,1740.9607
2177,5641.1353
2178,1029.6298
2179,977.79
2180,2610.2676
2181,8664.005
2182,941.5637
2183,1407.242
2184,1098.981
2185,3084.6836
2186,1342.8278
2187,784.1379
2188,6369.0205
2189,681.3106
2190,3672.0469
2191,11068.527
2192,1351.7112
2193,3762.8008
2194,2166.0789
2195,565.759
2196,3392.7756
2197,1099.1445
2198,1073.5918
2199,8842.403
2200,1669.6312
2201,1122.1547
2202,686.05414
2203,5221.415
2204,891.7997
2205,1656.0171
2206,508.2645
2207,4462.716
2208,822.40125
2209,2325.0203
2210,4399.284
2211,1474.5015
2212,2167.0625
2213,6435.4966
2214,6476.785
2215,1476.2417
2216,1600.7722
2217,2619.1208
2218,4253.9536
2219,4371.824
2220,1856.5847
2221,1835.0021
2222,842.4016
2223,1695.1313
2224,1807.2596
2225,2051.882
2226,6428.645
2227,1178.139
2228,3199.308
2229,846.07245
2230,1031.426
2231,1490.8695
2232,6294.0137
2233,996.30115
2234,2437.1113
2235,8946.301
2236,6803.604
2237,1877.6735
2238,635.2473
2239,877.12225
2240,7310.2896
2241,1836.4109
2242,5284.716
2243,5338.031
2244,3217.1282
2245,6949.245
2246,1712.3425
2247,1196.7444
2248,6999.319
2249,915.4486
2250,2065.093
2251,4066.0286
2252,3844.632
2253,6430.865
2254,6818.524
2255,957.8479
2256,1443.6992
2257,1574.2758
2258,964.93616
2259,1089.1233
2260,4026.773
2261,1711.9423
2262,633.06177
2263,770.65424
2264,2312.6235
2265,1311.4187
2266,911.83026
2267,4207.016
2268,4135.1895
2269,8629.595
2270,1258.5426
2271,730.8183
2272,1073.3956
2273,1371.0461
2274,2597.9763
2275,5886.175
2276,804.8673
2277,4049.0647
2278,943.0935
2279,1552.2717
2280,13997.017
2281,3238.814
2282,1096.6923
2283,692.78925
2284,4740.9478
2285,2346.829
2286,1065.4673
2287,2714.55
2288,956.4633
2289,8349.837
2290,942.0571
2291,441.52893
2292,10465.376
2293,973.23987
2294,1060.9437
2295,5789.8013
2296,1001.7688
2297,1030.492
2298,768.46826
2299,690.829
2300,6781.289
2301,676.8164
2302,921.7159
2303,1789.9064
2304,2306.264
2305,2311.1582
2306,774.3405
2307,1738.8345
2308,8333.496
2309,3154.0034
2310,5614.8433
2311,1135.1132
2312,11977.108
2313,4120.8184
2314,2188.7844
2315,1007.04913
2316,8706.92
2317,1972.3496
2318,1895.8297
2319,6963.7134
2320,6855.818
2321,6627.8457
2322,4884.8887
2323,984.31836
2324,4392.231
2325,3619.9219
2326,5875.5674
2327,809.4299
2328,10538.368
2329,1643.5314
2330,979.8944
2331,5640.782
2332,731.64197
2333,1022.8609
2334,11380.852
2335,580.503
2336,8035.301
2337,851.37054
2338,584.9744
2339,6264.987
2340,1888.021
2341,2156.3838
2342,5200.72
2343,973.956
2344,12104.088
2345,4899.1323
2346,701.65936
2347,1253.58
2348,1855.6489
2349,3148.5032
2350,2287.0278
2351,836.87225
2352,8510.741
2353,972.9609
2354,2562.7112
2355,1795.3723
2356,1553.4269
2357,1973.5433
2358,810.24457
2359,2583.137
2360,1630.2009
2361,4505.789
2362,1118.0981
2363,1016.5291
2364,6817.4043
2365,11089.751
2366,1031.9171
2367,1197.189
2368,2624.9712
2369,1035.4622
2370,4171.3384
2371,908.80457
2372,864.76526
2373,1132.6399
2374,15131.581
2375,14112.584
2376,664.91833
2377,1967.7047
2378,3457.501
2379,2138.9272
2380,912.1756
2381,1105.6917
2382,4341.621
2383,535.1811
2384,1126.4038
2385,6989.795
2386,731.1863
2387,2323.6045
2388,1197.1123
2389,5031.324
2390,1233.2935
2391,1112.6073
2392,8701.445
2393,7360.393
2394,951.08405
2395,1895.061
2396,666.12256
2397,6360.848
2398,6746.9346
2399,4187.072
2400,2328.311
2401,934.3451
2402,2455.2234
2403,5437.8247
2404,8980.633
2405,2340.9753
2406,8129.1494
2407,2460.1248
2408,5145.781
2409,732.5862
2410,1299.0765
2411,3129.1975
2412,13086.285
2413,2156.4417
2414,2536.5537
2415,4618.347
2416,4584.9106
2417,4091.2542
2418,1683.6155
2419,732.5862
2420,690.4613
2421,835.6735
2422,5336.413
2423,6529.605
2424,761.1863
2425,2176.8813
2426,7935.9434
2427,2923.8865
2428,669.26447
2429,3138.8547
2430,10069.249
2431,9580.196
2432,4076.7588
2433,904.00104
2434,1696.1472
2435,6468.497
2436,1456.0637
2437,1739.6342
2438,3463.4646
2439,2497.1833
2440,3734.178
2441,14640.744
2442,906.8794
2443,3190.3162
2444,1007.4626
2445,3374.9822
2446,10796.313
2447,2732.94
2448,1650.545
2449,1954.8402
2450,1090.9167
2451,576.62524
2452,999.17395
2453,636.03784
2454,5600.5225
2455,2360.9844
2456,940.43787
2457,1085.0153
2458,2436.9082
2459,961.13696
2460,5596.009
2461,4467.7695
2462,1846.0967
2463,530.1457
2464,768.89386
2465,2248.7288
2466,2106.428
2467,8505.381
2468,3935.1963
2469,3750.5342
2470,2535.2715
2471,3863.2864
2472,5248.543
2473,1100.1183
2474,596.88855
2475,1679.8135
2476,6012.898
2477,10593.329
2478,1082.3414
2479,1260.868
2480,2096.5015
2481,1009.8513
2482,1641.2235
2483,15288.876
2484,2948.2244
2485,6623.67
2486,928.7668
2487,10407.384
2488,4359.5293
2489,1706.5643
2490,3926.8638
2491,13606.297
2492,2567.4802
2493,6042.7188
2494,1972.3496
2495,1043.0968
2496,778.50336
2497,11204.288
2498,905.0981
2499,935.28845
2500,681.0444
2501,3149.081
2502,6424.146
2503,936.5393
2504,7101.9595
2505,7058.3003
2506,8407.964
2507,6311.5986
2508,503.96548
2509,15115.935
2510,1123.5634
2511,2242.8604
2512,1856.5847
2513,2912.019
2514,1188.6191
2515,2814.1553
2516,1662.9684
2517,6502.0044
2518,992.8759
2519,768.739
2520,2059.8901
2521,948.1834
2522,8193.988
2523,3587.2756
2524,2554.5742
2525,2707.0889
2526,14697.071
2527,1656.0171
2528,4131.582
2529,2118.6394
2530,1248.3226
2531,2952.5623
2532,904.1134
2533,1086.6674
2534,12558.879
2535,3340.0159
2536,4025.8486
2537,909.67224
2538,3404.9475
2539,603.282
2540,1565.183
2541,4994.1465
2542,4697.782
2543,3970.1104
2544,947.6324
2545,2377.226
2546,16123.857
2547,2792.1775
2548,1725.5845
2549,4910.6265
2550,714.317
2551,4759.9746
2552,670.352
2553,801.8417
2554,3922.6948
2555,3404.9138
2556,856.8099
2557,1009.59906
2558,5451.7524
2559,12715.535
2560,8318.397
2561,3654.1328
2562,5368.6826
2563,7816.103
2564,3869.8098
2565,2949.3596
2566,8147.0825
2567,656.4208
2568,2278.3682
2569,1553.4269
2570,2967.0088
2571,925.6178
2572,1433.8077
2573,6800.5713
2574,6137.86
2575,910.9237
2576,830.8652
2577,2132.568
2578,522.8388
2579,2214.814
2580,7881.9395
2581,1797.3662
2582,2261.1135
2583,497.45593
2584,984.9602
2585,7487.011
2586,1609.352
2587,4296.3677
2588,756.0562
2589,3421.1602
2590,1392.6548
2591,1955.0739
2592,3712.4387
2593,3250.1838
2594,560.9109
2595,6493.7993
2596,7560.9834
2597,1237.1355
2598,909.3084
2599,1705.3291
2600,9157.46
2601,2800.5037
2602,823.3408
2603,2482.8945
2604,4998.842
2605,11896.473
2606,1540.4813
2607,2812.547
2608,822.72974
2609,3686.9138
2610,3094.3025
2611,1068.2605
2612,968.51984
2613,4730.358
2614,1384.9231
2615,2071.1926
2616,5419.3027
2617,8348.393
2618,562.2609
2619,1184.9418
2620,8248.069
2621,2004.015
2622,4567.479
2623,15318.055
2624,1379.5422
2625,919.85657
2626,10698.791
2627,1672.3829
2628,4038.0386
2629,2245.2908
2630,1627.0343
2631,867.721
2632,2883.633
2633,6798.874
2634,2321.0156
2635,5012.818
2636,961.3304
2637,835.6735
2638,5973.1074
2639,1350.1761
2640,1414.9144
2641,4346.196
2642,1814.648
2643,16931.219
2644,8628.441
2645,5248.2827
2646,2419.1614
2647,5422.334
2648,4147.3066
2649,683.4258
2650,4094.8582
2651,2812.66
2652,10186.893
2653,1272.8074
2654,6193.7725
2655,1363.4349
2656,12995.9375
2657,8816.092
2658,1865.4441
2659,904.25916
2660,2002.9098
2661,17369.17
2662,6392.9634
2663,8127.4224
2664,1486.0059
2665,785.5548
2666,2622.336
2667,2577.8877
2668,16161.24
2669,14979.755
2670,631.9598
2671,7292.846
2672,1078.063
2673,1148.9337
2674,1000.308
2675,888.36255
2676,1955.8988
2677,722.394
2678,1567.976
2679,4397.621
2680,867.75653
2681,903.07025
2682,1103.602
2683,12151.956
2684,4841.9727
2685,1275.1481
2686,1118.0815
2687,2774.54
2688,10682.51
2689,1166.5519
2690,6834.557
2691,1738.8345
2692,714.78186
2693,2294.7212
2694,9046.971
2695,5086.5645
2696,2939.9888
2697,3829.9187
2698,15611.459
2699,1187.5186
2700,1083.5339
2701,9878.106
2702,1573.0259
2703,12881.912
2704,651.4252
2705,2411.3047
2706,6307.1123
2707,1573.0724
2708,5987.0396
2709,3267.932
2710,14227.961
2711,6313.5654
2712,2306.7483
2713,5969.9053
2714,835.65967
2715,2450.9795
2716,5819.7397
2717,3098.275
2718,5764.9233
2719,187.68805
2720,952.18524
2721,5810.836
2722,2799.3025
2723,5081.4243
2724,8461.81
2725,918.027
2726,4277.7876
2727,906.8488
2728,2598.1882
2729,668.64716
2730,1348.2443
2731,3298.9272
2732,9573.634
2733,5958.4385
2734,717.8442
2735,2048.9548
2736,6551.4272
2737,1875.8987
2738,2669.3384
2739,6631.249
2740,1851.73
2741,3553.7031
2742,4018.1277
2743,7856.055
2744,935.6608
2745,6720.717
2746,874.2247
2747,4890.366
2748,632.5262
2749,3156.5103
2750,1931.2117
2751,14607.586
2752,1571.9062
2753,2300.4224
2754,1659.9901
2755,904.69476
2756,10072.651
2757,6445.323
2758,3891.5547
2759,1018.6337
2760,3916.6335
2761,532.6034
2762,1023.2347
2763,4579.099
2764,1048.8568
2765,1899.5554
2766,2472.8186
2767,625.4548
2768,1159.5626
2769,864.9282
2770,1051.6729
2771,1867.3256
2772,7579.786
2773,1877.6735
2774,1413.9519
2775,623.18414
2776,937.6015
2777,602.9134
2778,8173.41
2779,4749.265
2780,9881.935
2781,5573.735
2782,4502.679
2783,6346.714
2784,842.7985
2785,2119.115
2786,3134.6882
2787,2473.37
2788,6881.389
2789,824.7287
2790,5699.5845
2791,1384.9231
2792,1317.5419
2793,2083.4075
2794,735.15216
2795,2136.0076
2796,8663.733
2797,9799.799
2798,901.6257
2799,1038.5327
2800,692.78925
2801,705.74524
2802,12204.689
2803,2387.8816
2804,3835.065
2805,1738.8345
2806,3134.9233
2807,5588.4985
2808,6532.668
2809,1410.0898
2810,1614.3812
2811,3370.2026
2812,1424.8381
2813,5380.2993
2814,2857.6948
2815,6535.72
2816,17145.152
2817,4065.3167
2818,984.4205
2819,13804.725
2820,1778.6769
2821,2245.6504
2822,1349.2949
2823,822.43005
2824,1536.0042
2825,2264.5479
2826,9373.503
2827,10827.657
2828,6569.63
2829,4520.887
2830,1011.606
2831,4842.1523
2832,1787.7054
2833,1041.7188
2834,883.3272
2835,903.3726
2836,665.96265
2837,616.2078
2838,11950.902
2839,948.291
2840,5806.256
2841,1409.5743
2842,665.1789
2843,3164.1653
2844,2020.7784
2845,790.21027
2846,4297.177
2847,5127.788
2848,2006.143
2849,1141.3165
2850,7502.603
2851,710.851
2852,1614.3812
2853,12122.176
2854,2105.5693
2855,1619.2972
2856,1200.9202
2857,2239.9883
2858,3196.8865
2859,4760.8022
2860,1725.4198
2861,17178.36
2862,10563.099
2863,8156.6826
2864,5438.989
2865,1178.8048
2866,860.4252
2867,1158.073
2868,5130.4346
2869,746.1892
2870,576.62524
2871,1832.7814
2872,4458.641
2873,1853.5308
2874,1574.2758
2875,11883.798
2876,3603.2275
2877,7870.2275
2878,6270.472
2879,779.9211
2880,1641.3497
2881,2189.2087
2882,1089.0497
2883,7537.142
2884,8508.135
2885,685.0341
2886,3231.2083
2887,4235.9194
2888,4130.7285
2889,908.6799
2890,770.0599
2891,1784.3412
2892,678.3084
2893,9034.238
2894,938.31323
2895,2850.8032
2896,4847.98
2897,1485.8049
2898,1684.961
2899,5282.84
2900,1231.3643
2901,8598.351
2902,1740.6754
2903,12908.305
2904,4801.9033
2905,2472.217
2906,1030.0072
2907,3529.485
2908,1790.7509
2909,904.69476
2910,4477.2993
2911,737.5244
2912,8169.4443
2913,13271.452
2914,1102.8776
2915,544.5847
2916,6749.8438
2917,670.60187
2918,1158.4624
2919,2288.4739
2920,1038.5327
2921,862.7619
2922,888.3079
2923,1536.1771
2924,10482.936
2925,1355.9736
2926,889.12714
2927,4825.034
2928,4344.638
2929,4349.814
2930,992.49884
2931,12980.941
2932,2434.634
2933,9397.961
2934,9262.17
2935,2499.1753
2936,861.0548
2937,5474.954
2938,1420.9926
2939,3073.1843
2940,970.68146
2941,3734.118
2942,8885.376
2943,2752.1992
2944,1204.8711
2945,1376.0616
2946,836.83997
2947,630.52014
2948,6123.794
2949,1333.8904
2950,3594.4666
2951,1915.7977
2952,5850.631
2953,2396.6406
2954,958.7994
2955,441.67242
2956,3766.7222
2957,1035.3372
2958,6609.774
2959,1541.6421
2960,738.28705
2961,1002.83185
2962,4254.1016
2963,582.65106
2964,7181.939
2965,8172.0645
2966,3927.6516
2967,679.25476
2968,1128.3647
2969,5271.7954
2970,2064.136
2971,6304.091
2972,9272.987
2973,1307.3832
2974,1734.8911
2975,1290.6833
2976,2011.5764
2977,812.66693
2978,1058.4799
2979,828.9509
2980,911.5286
2981,5825.6904
2982,1378.3077
2983,1484.6953
2984,565.0706
2985,2294.717
2986,1794.7596
2987,3118.126
2988,4498.5723
2989,1024.2521
2990,7652.17
2991,4396.293
2992,1170.9553
2993,5997.8374
2994,1527.6853
2995,5420.777
2996,1037.6443
2997,10321.802
2998,6969.2393
2999,7582.0522
3000,912.65845
3001,5695.8877
3002,1514.6951
3003,2431.9805
3004,915.1018
3005,2547.6738
3006,1725.3661
3007,1534.5424
3008,1593.5737
3009,915.76575
3010,2135.4038
3011,2662.087
3012,669.1589
3013,1091.0577
3014,1899.5175
3015,10846.176
3016,1404.2712
3017,3568.9214
3018,1612.8967
3019,1189.1345
3020,3188.5908
3021,13583.62
3022,15064.763
3023,7830.645
3024,1588.7445
3025,4929.6997
3026,3702.7507
3027,4878.498
3028,10056.561
3029,6031.9204
3030,1237.9143
3031,769.8401
3032,3280.8662
3033,897.0748
3034,785.0288
3035,9655.085
3036,1528.0548
3037,892.14374
3038,6650.7964
3039,8794.067
3040,2371.1167
3041,4443.382
3042,4785.384
3043,1140.3867
3044,8477.422
3045,6413.1934
3046,1968.4413
3047,3984.9287
3048,1013.895
3049,586.0776
3050,4442.9077
3051,14738.308
3052,2116.2937
3053,944.98395
3054,2592.6858
3055,4316.8496
3056,2999.7043
3057,888.90454
3058,3771.897
3059,2986.9448
3060,917.56854
3061,1142.7502
3062,1609.352
3063,1319.1954
3064,2126.2024
3065,4724.504
3066,6579.4966
3067,5019.473
3068,751.36615
3069,1014.0333
3070,2648.4124
3071,1046.611
3072,586.3433
3073,900.304
3074,837.9534
3075,2040.5071
3076,2066.2625
3077,1794.7596
3078,630.52014
3079,7955.6826
3080,1107.2933
3081,716.6973
3082,9033.551
3083,9201.918
3084,12994.973
3085,729.34564
3086,14255.258
3087,4533.2095
3088,2609.7598
3089,2233.318
3090,1104.7887
3091,1675.3401
3092,7385.033
3093,13697.793
3094,1896.3582
3095,720.31165
3096,635.52716
3097,3278.6438
3098,1952.1306
3099,5031.8203
3100,7668.799
3101,1166.5519
3102,3576.6763
3103,1532.8679
3104,2577.3435
3105,1220.916
3106,3496.1995
3107,10386.103
3108,12058.172
3109,1244.4806
3110,1028.097
3111,1940.2655
3112,830.7965
3113,13510.52
3114,14915.353
3115,2591.9963
3116,1062.471
3117,1064.8174
3118,858.49347
3119,1363.4349
3120,716.3675
3121,3919.1409
3122,3257.3518
3123,1800.0457
3124,2059.9714
3125,10768.305
3126,1574.5979
3127,830.33716
3128,6282.61
3129,9066.343
3130,1128.4564
3131,8554.596
3132,5502.519
3133,1133.663
3134,4002.61
3135,3387.124
3136,2162.4675
3137,665.96265
3138,770.6845
3139,5238.713
3140,1421.1459
3141,14573.804
3142,722.0685
3143,4422.9463
3144,4066.7422
3145,7629.2134
3146,7880.1616
3147,870.94684
3148,844.83044
3149,923.7717
3150,1211.8427
3151,5201.9683
3152,4791.971
3153,2683.148
3154,3792.9983
3155,6890.215
3156,6290.554
3157,2816.2266
